Name,R_Gal,e_Rm,e_Rp,Te,e_Te
G081.681+00.540,8.119403206791237,0.0027692015828755245,0.0035917589244700565,8829.0,36.0
G082.566+00.362,8.142387814728865,0.003717302899605812,0.004678262420206636,8030.0,128.0
G083.792+03.269,8.174501386531762,0.005985887457191197,0.006637617789612804,8643.0,184.0
G085.241+00.021,9.71264622647204,0.39235932459263445,0.4390463383544976,8824.0,177.0
G092.920+02.823,11.103012880972583,0.639290961389527,0.6695906155933287,10840.0,270.0
G096.289+02.593,13.71278255962815,1.0738042859795343,1.1288430906035583,10169.0,464.0
G096.434+01.324,12.454182096553982,0.7720861432114354,0.8416441183550418,7745.0,762.0
G097.515+03.173,11.64741441524221,0.6542551941551906,0.6980722562089561,9226.0,281.0
G097.528+03.184,11.641454684165927,0.6980032503595179,0.7424524104628549,7726.0,584.0
G101.016+02.590,11.659460057563749,0.67784189758639,0.7141204762474853,7600.0,1434.0
G108.191+00.586,10.346999022684939,0.34244361063212025,0.35158221752420893,9590.0,59.0
G108.375-01.056,10.873659651239302,0.5563829383594587,0.5794530243661082,8992.0,131.0
G108.764-00.952,10.57349262534678,0.5111742335552094,0.5542030529623521,9404.0,81.0
G109.104-00.347,10.265481904042705,0.4771709799925219,0.5315173830554247,4061.0,554.0
G110.099+00.042,10.664549395740448,0.527031159855694,0.5481327502185547,9240.0,75.0
G111.558+00.804,9.481096233838079,0.07389935237547185,0.0742917351529524,8483.0,51.0
G111.612+00.371,11.802603029164029,0.7010096988174226,0.7377117549293679,8428.0,68.0
G112.212+00.229,10.138403411401507,0.4814963650409787,0.5160058437864681,8641.0,118.0
G115.785-01.561,10.2616201906906,0.4941551646077009,0.5189281220427837,8794.0,242.0
G118.345+04.856,8.47928589162552,0.1900329183890861,0.25475981959473515,9540.0,1050.0
G124.637+02.535,13.738568025900948,0.9902102109913287,1.0093627575179642,9181.0,198.0
G124.894+00.323,10.383511238107763,0.4920415309753654,0.5383014999203084,8975.0,460.0
G128.772+02.009,15.066676139745967,1.3414643315469394,1.3525347770447258,10361.0,427.0
G132.156-00.729,11.988655492095576,0.7654074754042313,0.8141646639973317,9785.0,123.0
G133.712+01.221,9.65074172123229,0.03138574692839313,0.03186092071340774,8977.0,38.0
G133.781+01.428,9.644189251196998,0.03090775437134674,0.03165047722944436,8752.0,74.0
G135.188+02.701,14.394712242084688,1.172193802885424,1.2355076174937967,7259.0,1414.0
G136.884+00.911,9.715143320217546,0.03265831262561747,0.03212859304107418,8204.0,257.0
G138.494+01.634,10.521934571675583,0.5551773226219296,0.5560125344385778,8302.0,131.0
G141.084-01.063,9.827954680430597,0.4577399251558756,0.4762163697505226,7300.0,1431.0
G150.596-00.955,10.671897670200975,0.5561458085481483,0.5613172677553848,10016.0,83.0
G151.609-00.233,14.7387764321244,1.3101381983382208,1.273304443214414,10795.0,98.0
G154.646+02.438,12.309125781646545,0.868086918691855,0.8357005159362902,9734.0,175.0
G155.372+02.613,14.508559959207705,1.2421251410231129,1.247088790858621,10253.0,309.0
G192.638-00.008,9.747851909932757,0.06819003506842769,0.06865522977181726,8833.0,107.0
G196.448-01.673,13.297362639105224,0.36623349724958487,0.36040812246512033,8884.0,435.0
G209.037-19.377,8.541310093531363,0.004192333919748492,0.004121947592834019,8322.0,55.0
G213.076-02.213,14.173700042471307,1.1801983077509721,1.1885421382527799,11343.0,162.0
G213.703-12.601,8.861822010994489,0.3122076353140848,0.3295631836402535,8986.0,65.0
G218.737+01.850,12.85330529510947,0.9123592059397581,0.9265452787038502,10671.0,143.0
G220.524-02.759,14.838680742001397,1.3075145688606362,1.3178960073511945,12037.0,725.0
G225.470-02.587,8.263301267230457,0.08868245291032117,0.14291210358877393,7537.0,158.0
G227.760-00.127,11.563992067396386,0.7019810374622839,0.7237670559097804,12495.0,249.0
G231.481-04.401,11.537933328401536,0.6888232994540893,0.6952452089095988,9098.0,286.0
G233.753-00.193,10.020477799764652,0.473117400155326,0.4828782372968998,9482.0,209.0
G243.244+00.406,10.684774427669439,0.5604355933929526,0.5897156097554319,10477.0,214.0
G348.710-01.044,4.987669127556715,0.27429591932595443,0.29363131607875825,7150.0,90.0
G351.246+00.673,6.908243644551588,0.13222103880869351,0.13318332370182873,6772.0,24.0
G351.311+00.663,6.898135051605668,0.140190141666519,0.13755410436896298,6230.0,27.0
G351.367+00.640,6.907736962263517,0.13666803197282285,0.134217897305013,6840.0,40.0
G0.665-0.035,0.0986464299494487,0.02116129751611681,0.05779678609875011,8170.0,180.0
G1.13-0.1,0.1639479501759283,0.014522784428279312,0.044019157898386396,7130.0,70.0
G2.90+0.0,9.868042562218738,2.5067877234664397,2.500811355214049,4840.0,140.0
G3.270-0.101,5.632269384200883,0.6717448753186872,0.6665981149361393,7440.0,280.0
G5.973-1.178,7.875216474395915,0.5588173180077662,0.5580600315035298,8180.0,70.0
G8.137+0.228,4.98287965040748,0.7639689930622975,0.7727737254524945,7090.0,60.0
G10.159-0.34,6.089310403024915,0.6447098916249017,0.6549944055618608,6830.0,30.0
G10.315-0.15,6.569442745433804,0.7376145642523779,0.747957132185813,6800.0,40.0
G10.617-0.38,8.436109236393095,1.240947479825513,1.2352555813706978,9810.0,90.0
G12.807-0.20,4.808903991359288,0.33258378669506516,0.34677321847394715,7620.0,100.0
G13.875+0.28,4.194131897584311,0.44084314318010653,0.4519832906571102,6960.0,80.0
G14.626+0.08,4.925865983630326,0.5026619563028891,0.510843303592643,5510.0,70.0
G15.035-0.68,6.625217212398646,0.46510519860114385,0.46466576359374745,5720.0,60.0
G15.095-0.71,6.250939821246683,0.4301086734958428,0.4320326549044182,9280.0,120.0
G15.181-0.62,6.423967309376996,0.4354346577303341,0.4286707062734081,12900.0,160.0
G15.198-0.76,6.03821413875984,0.3946612110737915,0.4096794554794796,9770.0,120.0
G16.936+0.76,5.586729585109485,0.4368848730021302,0.4605077172129102,7880.0,140.0
G16.936+0.76,5.8620720448928365,0.42536663740458724,0.4399068681459237,7740.0,120.0
G16.984+0.93,5.703032971173436,0.3835348635239777,0.38603370726031816,6890.0,60.0
G16.995+0.86,5.8187039399706695,0.3772905857071889,0.3903128688314945,6970.0,70.0
G18.143-0.28,4.637802177033801,0.35286191758603014,0.3737277517294375,7180.0,70.0
G18.686+1.96,5.8596148060410576,0.34837275233596277,0.343415338485654,7210.0,60.0
G19.066-0.28,4.320515970627553,0.3289421118398468,0.3386857720880281,5440.0,70.0
G19.608-0.23,5.247953053366646,0.36041429402198766,0.3785745052224607,6480.0,80.0
G20.733-0.09,4.7251742896255085,0.3939213125585175,0.4309861658291476,5590.0,90.0
G23.421-0.21,3.7332141868678845,0.2605023209175972,0.3378861984253403,6630.0,60.0
G23.421-0.21,3.6712249511160686,0.25413067062603645,0.34442391727298904,6370.0,50.0
G23.706+0.17,3.586180049784036,0.19657417191396798,0.30012300879438625,6840.0,110.0
G24.467+0.48,3.8101454858247634,0.225093821889367,0.2913944130463584,6370.0,80.0
G24.484+0.21,3.398263586122349,0.0005637862180001285,0.002087738534560568,6360.0,90.0
G24.805+0.09,3.4408368543539067,0.0006082551386787927,0.002219182273752285,5860.0,90.0
G25.382-0.18,4.96260630496443,0.32202352036754256,0.34032395415092864,9280.0,90.0
G25.382-0.18,5.106448021871863,0.31290541455069576,0.3331967335136685,7460.0,70.0
G25.766+0.21,3.564968296126978,0.0005285213233845454,0.0018830300596719418,6120.0,100.0
G28.790+3.48,8.159948813510438,0.513897503603097,0.5157338863089933,8450.0,70.0
G29.944-0.04,4.3386858071793775,0.16806094820619943,0.24698520153260883,6510.0,90.0
G30.776-0.03,4.675378595084897,0.2490073432972313,0.33318963503929133,7030.0,50.0
G32.797+0.19,7.224526774530247,0.46010399155732884,0.4822312113883571,8930.0,110.0
G34.254+0.14,5.805208716208524,0.29811184783381695,0.3058022082457832,8960.0,60.0
G35.194-1.75,6.2080621398377644,0.2953547086276309,0.3130475329658111,9100.0,50.0
G40.505+2.54,7.082367973163659,0.3276507874469843,0.35584385549090136,7820.0,100.0
G43.169+0.00,7.705108692454128,0.4025295383419296,0.44447192450973816,8170.0,40.0
G43.169+0.00,7.818677303791446,0.4235421310289542,0.44066107373783936,8410.0,50.0
G45.451+0.06,6.212713735912127,0.22666140882982244,0.3168061612559807,8550.0,70.0
G46.495-0.25,6.278400485456767,0.2278347681112125,0.34709266672688965,4860.0,80.0
G48.930-0.28,6.182712578866251,0.00014836967522935396,0.0005659835943570002,8440.0,60.0
G48.997-0.29,6.188120461113527,0.000147613758716858,0.0005536920315893923,8170.0,50.0
G49.204-0.34,6.207828989827982,0.00018119470763799939,0.0006161453183466392,9070.0,70.0
G49.384-0.30,6.225525901064475,0.00014927834870714918,0.0005442775116071275,9010.0,90.0
G49.384-0.30,6.492016628376073,0.17689196879655,0.25628607611961485,8160.0,40.0
G49.486-0.38,6.394546236153169,0.1277821241619792,0.2167219482403624,7890.0,20.0
G49.486-0.38,6.53334612679066,0.17652798893859867,0.2606055468488053,7240.0,60.0
G61.470+0.09,7.526663912307231,0.21661728706029582,0.33040061984154967,9120.0,60.0
G63.168+0.46,7.663234455759777,0.22243637356589208,0.28762762473884607,7370.0,70.0
G70.300+1.60,9.16149621743039,0.4590892789829226,0.5429339149534691,10810.0,130.0
G75.834+0.40,8.59559751664032,0.337877816718942,0.45798083839519244,8370.0,50.0
G76.383-0.62,8.148844908589645,0.07220919705155993,0.05910999770555492,12930.0,170.0
G79.293+1.30,9.649879096616456,0.4942277611113166,0.5494017577486758,9100.0,70.0
G79.293+1.30,9.727740595943885,0.5263720849746996,0.6384152853977021,8220.0,80.0
G81.681+0.54,8.113705924061428,7.038102696199644e-06,2.4372194111776935e-05,9120.0,40.0
G93.060+2.81,11.228508600058419,0.7419780159137339,0.8140628488292485,10840.0,270.0
G107.18-0.95,9.666093055825892,0.485875739164376,0.5473083100363674,10400.0,270.0
G110.11+0.04,10.703625736996713,0.6597912747237924,0.6983709864217502,9070.0,140.0
G111.53+0.82,10.98501328486927,0.802313221776215,0.8710964075216303,8230.0,40.0
G112.24+0.23,10.101790828187724,0.6088669420004038,0.6639067269603078,8070.0,130.0
G118.15+4.96,8.69350549479069,0.30654783838063615,0.3528925721484182,9540.0,1050.0
G133.72+1.21,10.583431987477654,0.6735350898005716,0.7084052193332884,8380.0,40.0
G133.790+1.4,10.918271901798805,0.7393129087694756,0.7654989837544477,8880.0,120.0
G150.59-0.95,10.37631322545192,0.7116358291324882,0.7139649888747392,9710.0,90.0
G151.587-0.2,13.97463976850397,1.532533034701423,1.6243205540663226,12570.0,360.0
G151.59-0.23,13.974478755350052,1.6327081836548825,1.6371043040835822,10510.0,90.0
G151.636-0.5,16.41477673927598,2.1476106651669546,2.253752777883882,8680.0,340.0
G155.36+2.61,13.485851693276421,1.7670787880446301,1.815464174132968,10460.0,240.0
G169.19-0.90,12.44826790978067,1.4223982306989829,1.3812027197481616,9700.0,740.0
G189.97+0.40,10.19395471954306,1.4903631770833687,2.053202558029211,9460.0,230.0
G201.6+1.6,11.674963100269643,0.829021719827626,0.8218397088139877,9140.0,220.0
G206.122-2.3,9.502966663313197,0.6955616202818575,0.7288748649581756,7480.0,210.0
G206.618-1.8,9.782427848733956,0.5550568715051813,0.5665487458436775,10770.0,310.0
G209.01-19.4,8.390358853659258,0.14579598900214386,0.20615467603027682,7860.0,40.0
G213.71-12.6,8.804524952148427,0.38327887577599284,0.43230337066823843,8570.0,90.0
G223.7-1.9,9.135838723226037,0.44487550510050156,0.47126498316831444,9910.0,1770.0
G227.79-0.12,10.675558907948735,0.9106439104231381,0.9579091754722935,13560.0,770.0
G231.48-4.40,11.695291575060345,0.7741890113521119,0.7832871209476693,9740.0,260.0
G243.16+0.37,10.889621312145753,0.790811343830315,0.8326289076317561,10220.0,110.0
G345.43-0.94,5.661138999609811,0.34078528117428597,0.34936059245686213,6960.0,50.0
G345.54+0.10,9.037824667298672,1.0162029388988412,1.0309124460541454,12320.0,970.0
G348.23-0.98,5.710308067510396,0.36735427737037885,0.36032121264262784,6610.0,100.0
G350.13+0.09,2.2865410738055485,0.3656172970254554,0.40048059873469466,6710.0,120.0
G351.063+0.6,7.674123035291658,0.4773865999718758,0.3678342095507059,10570.0,340.0
G351.192+0.7,8.592542994348813,0.991534293862558,1.026905813860017,5610.0,20.0
G351.201+0.4,6.904663484301597,0.6389706290738077,0.6352146067169304,6650.0,70.0
G351.246+0.7,8.621887487052508,0.9287683698867104,0.9427272143306205,8560.0,70.0
G351.358+0.6,7.867680280717528,0.4136817264475301,0.2678536416869317,6840.0,40.0
G351.368+0.7,8.026460848132135,0.8139647710325466,0.803580803627888,9700.0,90.0
G351.467-0.4,4.9128635441382515,0.42533119596139546,0.41444418984949216,7460.0,120.0
G351.613-1.2,5.45442751661729,0.3381277251157213,0.3308185963960719,7620.0,30.0
G351.69-1.17,5.906444461957925,0.40165718186273835,0.40251462844558716,7560.0,90.0
G352.61-0.17,1.5297423577628466,0.23532178469941223,0.2739643851363218,7560.0,240.0
G353.035+0.7,6.670280420389672,0.8994166797289749,0.8559932062699547,5630.0,40.0
G353.08+0.36,7.539857490207122,0.762060460142199,0.5452507445891612,5390.0,100.0
G353.14+0.66,7.154545392984746,1.3252228728209232,1.3305584627705151,6250.0,30.0
G353.186+0.8,7.625068385550438,0.6523539241925675,0.4469094292130462,7100.0,40.0
G353.398-0.3,4.476590130971108,0.8480600885224043,0.8587623126840018,8480.0,60.0
G353.43-0.37,4.808516262524423,0.9251614640955039,0.9533158617254509,7750.0,110.0
